0.69999999999999996 26 1
0.69999999999999996 27 1
0.69999999999999996 28 1
0.69999999999999996 29 1
0.79999999999999993 0 1
0.79999999999999993 1 1
0.79999999999999993 2 1
0.79999999999999993 3 1
0.79999999999999993 4 1
0.79999999999999993 5 1
0.79999999999999993 6 1
0.79999999999999993 7 1
0.79999999999999993 8 1
0.79999999999999993 9 1
0.79999999999999993 10 1
0.79999999999999993 11 1
0.79999999999999993 12 1
0.79999999999999993 13 1
0.79999999999999993 14 1
0.79999999999999993 15 1
0.79999999999999993 16 1
0.79999999999999993 17 1
0.79999999999999993 18 1
0.79999999999999993 19 1
0.79999999999999993 20 1
0.79999999999999993 21 1
0.79999999999999993 22 1
0.79999999999999993 23 1
0.79999999999999993 24 1
0.79999999999999993 25 1
0.79999999999999993 26 1
0.79999999999999993 27 1
0.79999999999999993 28 1
0.79999999999999993 29 1
0.89999999999999991 0 1
0.89999999999999991 1 1
0.89999999999999991 2 1
0.89999999999999991 3 1
0.89999999999999991 4 1
0.89999999999999991 5 1
0.89999999999999991 6 1
0.89999999999999991 7 1
0.89999999999999991 8 1
0.89999999999999991 9 1
0.89999999999999991 10 1
0.89999999999999991 11 1
0.89999999999999991 12 1
0.89999999999999991 13 1
0.89999999999999991 14 1
0.89999999999999991 15 1
0.89999999999999991 16 1
0.89999999999999991 17 1
0.89999999999999991 18 1
0.89999999999999991 19 1
0.89999999999999991 20 1
0.89999999999999991 21 1
0.89999999999999991 22 1
0.89999999999999991 23 1
0.89999999999999991 24 1
0.89999999999999991 25 1
0.89999999999999991 26 1
0.89999999999999991 27 1
0.89999999999999991 28 1
0.89999999999999991 29 1
0.99999999999999989 0 1
0.99999999999999989 1 1
0.99999999999999989 2 1
0.99999999999999989 3 1
0.99999999999999989 4 1
0.99999999999999989 5 1
0.99999999999999989 6 1
0.99999999999999989 7 1
0.99999999999999989 8 1
0.99999999999999989 9 1
0.99999999999999989 10 1
0.99999999999999989 11 1
0.99999999999999989 12 1
0.99999999999999989 13 1
0.99999999999999989 14 1
0.99999999999999989 15 1
0.99999999999999989 16 1
0.99999999999999989 17 1
0.99999999999999989 18 1
0.99999999999999989 19 1
0.99999999999999989 20 1
0.99999999999999989 21 1
0.99999999999999989 22 1
0.99999999999999989 23 1
0.99999999999999989 24 1
0.99999999999999989 25 1
0.99999999999999989 26 1
0.99999999999999989 27 1
0.99999999999999989 28 1
0.99999999999999989 29 1
1.0999999999999999 0 1
1.0999999999999999 1 1
1.0999999999999999 2 10
1.0999999999999999 3 4
1.0999999999999999 4 4
1.0999999999999999 5 1
1.0999999999999999 6 1
1.0999999999999999 7 1
1.0999999999999999 8 1
1.0999999999999999 9 2
1.0999999999999999 10 1
1.0999999999999999 11 1
1.0999999999999999 12 1
1.0999999999999999 13 1
1.0999999999999999 14 1
1.0999999999999999 15 1
1.0999999999999999 16 1
1.0999999999999999 17 4
1.0999999999999999 18 1
1.0999999999999999 19 1
1.0999999999999999 20 1
1.0999999999999999 21 1
1.0999999999999999 22 1
1.0999999999999999 23 1
1.0999999999999999 24 1
1.0999999999999999 25 1
1.0999999999999999 26 1
1.0999999999999999 27 2
1.0999999999999999 28 4
1.0999999999999999 29 1
1.2 0 2
1.2 1 1
1.2 2 20.689
1.2 3 12
1.2 4 12
1.2 5 1
1.2 6 1
1.2 7 2
1.2 8 2
1.2 9 4
1.2 10 1
1.2 11 1
1.2 12 1
1.2 13 2
1.2 14 2
1.2 15 2
1.2 16 1
1.2 17 11
1.2 18 1
1.2 19 1
1.2 20 1
1.2 21 1
1.2 22 1
1.2 23 1
1.2 24 2
1.2 25 2
1.2 26 1
1.2 27 4
1.2 28 11
1.2 29 1
1.3 0 2
1.3 1 2
1.3 2 21.8194
1.3 3 20.592
1.3 4 20.3966
1.3 5 1
1.3 6 1
1.3 7 2
1.3 8 2
1.3 9 6
1.3 10 2
1.3 11 2
1.3 12 1
1.3 13 2
1.3 14 4
1.3 15 4
1.3 16 1
1.3 17 20.2981
1.3 18 2
1.3 19 1
1.3 20 1
1.3 21 1
1.3 22 1
1.3 23 2
1.3 24 4
1.3 25 2
1.3 26 1
1.3 27 4
1.3 28 20.4945
1.3 29 1
1.4000000000000001 0 4
1.4000000000000001 1 2
1.4000000000000001 2 22.8064
1.4000000000000001 3 21.7275
1.4000000000000001 4 21.4492
1.4000000000000001 5 1
1.4000000000000001 6 1
1.4000000000000001 7 2
1.4000000000000001 8 3
1.4000000000000001 9 13
1.4000000000000001 10 2
1.4000000000000001 11 2
1.4000000000000001 12 2
1.4000000000000001 13 2
1.4000000000000001 14 8
1.4000000000000001 15 8
1.4000000000000001 16 2
1.4000000000000001 17 21.3088
1.4000000000000001 18 2
1.4000000000000001 19 2
1.4000000000000001 20 1
1.4000000000000001 21 1
1.4000000000000001 22 1
1.4000000000000001 23 2
1.4000000000000001 24 8
1.4000000000000001 25 2
1.4000000000000001 26 1
1.4000000000000001 27 8
1.4000000000000001 28 21.2146
1.4000000000000001 29 1
1.5000000000000002 0 4
1.5000000000000002 1 2
1.5000000000000002 2 23.8364
1.5000000000000002 3 22.8064
1.5000000000000002 4 22.2735
1.5000000000000002 5 2
1.5000000000000002 6 2
1.5000000000000002 7 4
1.5000000000000002 8 4
1.5000000000000002 9 20.0999
1.5000000000000002 10 2
1.5000000000000002 11 2
1.5000000000000002 12 2
1.5000000000000002 13 4
1.5000000000000002 14 13
1.5000000000000002 15 8
1.5000000000000002 16 2
1.5000000000000002 17 21.9566
1.5000000000000002 18 2
1.5000000000000002 19 2
1.5000000000000002 20 2
1.5000000000000002 21 2
1.5000000000000002 22 1
1.5000000000000002 23 4
1.5000000000000002 24 15
1.5000000000000002 25 4
1.5000000000000002 26 2
1.5000000000000002 27 9
1.5000000000000002 28 22.093
1.5000000000000002 29 2
1.6000000000000003 0 8
1.6000000000000003 1 2
1.6000000000000003 2 24.8237
1.6000000000000003 3 23.7523
1.6000000000000003 4 22.9813
1.6000000000000003 5 2
1.6000000000000003 6 2
1.6000000000000003 7 4
1.6000000000000003 8 4
1.6000000000000003 9 20.6405
1.6000000000000003 10 2
1.6000000000000003 11 2
1.6000000000000003 12 2
1.6000000000000003 13 4
1.6000000000000003 14 17
1.6000000000000003 15 16
1.6000000000000003 16 2
1.6000000000000003 17 22.8502
1.6000000000000003 18 2
1.6000000000000003 19 2
1.6000000000000003 20 2
1.6000000000000003 21 2
1.6000000000000003 22 2
1.6000000000000003 23 4
1.6000000000000003 24 17
1.6000000000000003 25 4
1.6000000000000003 26 2
1.6000000000000003 27 16
1.6000000000000003 28 22.894
1.6000000000000003 29 2
1.7000000000000004 0 8
1.7000000000000004 1 4
1.7000000000000004 2 25.6173
1.7000000000000004 3 24.6619
1.7000000000000004 4 23.7523
1.7000000000000004 5 2
1.7000000000000004 6 2
1.7000000000000004 7 4
1.7000000000000004 8 8
1.7000000000000004 9 21.3557
1.7000000000000004 10 3
1.7000000000000004 11 2
1.7000000000000004 12 2
1.7000000000000004 13 4
1.7000000000000004 14 20.5433
1.7000000000000004 15 20.592
1.7000000000000004 16 2
1.7000000000000004 17 23.198
1.7000000000000004 18 4
1.7000000000000004 19 2
1.7000000000000004 20 2
1.7000000000000004 21 2
1.7000000000000004 22 2
1.7000000000000004 23 4
1.7000000000000004 24 20.592
1.7000000000000004 25 4
1.7000000000000004 26 2
1.7000000000000004 27 20.2488
1.7000000000000004 28 23.5407
1.7000000000000004 29 2
1.8000000000000005 0 12
1.8000000000000005 1 4
1.8000000000000005 2 26.4628
1.8000000000000005 3 25.5391
1.8000000000000005 4 24.3762
1.8000000000000005 5 2
1.8000000000000005 6 2
1.8000000000000005 7 8
1.8000000000000005 8 8
1.8000000000000005 9 21.6351
1.8000000000000005 10 4
1.8000000000000005 11 4
1.8000000000000005 12 2
1.8000000000000005 13 6
1.8000000000000005 14 20.8816
1.8000000000000005 15 21.12
1.8000000000000005 16 2
1.8000000000000005 17 23.9203
1.8000000000000005 18 4
1.8000000000000005 19 4
1.8000000000000005 20 2
1.8000000000000005 21 2
1.8000000000000005 22 2
1.8000000000000005 23 8
1.8000000000000005 24 21.2617
1.8000000000000005 25 7
1.8000000000000005 26 2
1.8000000000000005 27 20.4945
1.8000000000000005 28 24.0038
1.8000000000000005 29 2
1.9000000000000006 0 16
1.9000000000000006 1 4
1.9000000000000006 2 27.3187
1.9000000000000006 3 26.4628
1.9000000000000006 4 24.9042
1.9000000000000006 5 2
1.9000000000000006 6 2
1.9000000000000006 7 8
1.9000000000000006 8 8
1.9000000000000006 9 22.3632
1.9000000000000006 10 4
1.9000000000000006 11 4
1.9000000000000006 12 4
1.9000000000000006 13 8
1.9000000000000006 14 21.4492
1.9000000000000006 15 21.7275
1.9000000000000006 16 3
1.9000000000000006 17 24.499
1.9000000000000006 18 4
1.9000000000000006 19 4
1.9000000000000006 20 2
1.9000000000000006 21 2
1.9000000000000006 22 2
1.9000000000000006 23 8
1.9000000000000006 24 22.0022
1.9000000000000006 25 8
1.9000000000000006 26 2
1.9000000000000006 27 20.8816
1.9000000000000006 28 24.4172
1.9000000000000006 29 2
2.0000000000000004 0 16
2.0000000000000004 1 8
2.0000000000000004 2 27.9703
2.0000000000000004 3 27.3553
2.0000000000000004 4 25.4999
2.0000000000000004 5 2
2.0000000000000004 6 2
2.0000000000000004 7 8
2.0000000000000004 8 16
2.0000000000000004 9 22.7184
2.0000000000000004 10 4
2.0000000000000004 11 4
2.0000000000000004 12 4
2.0000000000000004 13 8
2.0000000000000004 14 21.911
2.0000000000000004 15 22.4525
2.0000000000000004 16 4
2.0000000000000004 17 25.0245
2.0000000000000004 18 4
2.0000000000000004 19 4
2.0000000000000004 20 2
2.0000000000000004 21 4
2.0000000000000004 22 2
2.0000000000000004 23 8
2.0000000000000004 24 22.5859
2.0000000000000004 25 8
2.0000000000000004 26 2
2.0000000000000004 27 21.3557
2.0000000000000004 28 25.1043
2.0000000000000004 29 2
2.1000000000000005 0 18
2.1000000000000005 1 8
2.1000000000000005 2 28.7465
2.1000000000000005 3 28.2196
2.1000000000000005 4 25.7731
2.1000000000000005 5 4
2.1000000000000005 6 2
2.1000000000000005 7 16
2.1000000000000005 8 16
2.1000000000000005 9 23.2411
2.1000000000000005 10 4
2.1000000000000005 11 4
2.1000000000000005 12 4
2.1000000000000005 13 8
2.1000000000000005 14 22.3632
2.1000000000000005 15 23.1548
2.1000000000000005 16 4
2.1000000000000005 17 25.6953
2.1000000000000005 18 8
2.1000000000000005 19 4
2.1000000000000005 20 2
2.1000000000000005 21 4
2.1000000000000005 22 2
2.1000000000000005 23 14
2.1000000000000005 24 23.3271
2.1000000000000005 25 11
2.1000000000000005 26 4
2.1000000000000005 27 21.7735
2.1000000000000005 28 25.5782
2.1000000000000005 29 2
2.2000000000000006 0 20.592
2.2000000000000006 1 8
2.2000000000000006 2 29.5363
2.2000000000000006 3 28.9892
2.2000000000000006 4 26.273
2.2000000000000006 5 4
2.2000000000000006 6 2
2.2000000000000006 7 16
2.2000000000000006 8 16
2.2000000000000006 9 23.5832
2.2000000000000006 10 6
2.2000000000000006 11 8
2.2000000000000006 12 4
2.2000000000000006 13 13
2.2000000000000006 14 22.6301
2.2000000000000006 15 23.7101
2.2000000000000006 16 4
2.2000000000000006 17 26.273
2.2000000000000006 18 8
2.2000000000000006 19 8
2.2000000000000006 20 4
2.2000000000000006 21 4
2.2000000000000006 22 2
2.2000000000000006 23 16
2.2000000000000006 24 23.7944
2.2000000000000006 25 16
2.2000000000000006 26 4
2.2000000000000006 27 22.0476
2.2000000000000006 28 25.8119
2.2000000000000006 29 2
2.3000000000000007 0 20.592
2.3000000000000007 1 9
2.3000000000000007 2 30.0401
2.3000000000000007 3 29.6377
2.3000000000000007 4 26.3871
2.3000000000000007 5 4
2.3000000000000007 6 4
2.3000000000000007 7 16
2.3000000000000007 8 20.0999
2.3000000000000007 9 24.17
2.3000000000000007 10 8
2.3000000000000007 11 8
2.3000000000000007 12 4
2.3000000000000007 13 16
2.3000000000000007 14 23.0248
2.3000000000000007 15 24.2939
2.3000000000000007 16 4
2.3000000000000007 17 26.6512
2.3000000000000007 18 8
2.3000000000000007 19 8
2.3000000000000007 20 4
2.3000000000000007 21 4
2.3000000000000007 22 4
2.3000000000000007 23 16
2.3000000000000007 24 24.4172
2.3000000000000007 25 16
2.3000000000000007 26 4
2.3000000000000007 27 22.3184
2.3000000000000007 28 26.3111
2.3000000000000007 29 4
2.4000000000000008 0 20.592
2.4000000000000008 1 16
2.4000000000000008 2 1
2.4000000000000008 3 30.5356
2.4000000000000008 4 26.9128
2.4000000000000008 5 4
2.4000000000000008 6 4
2.4000000000000008 7 19
2.4000000000000008 8 20.592
2.4000000000000008 9 24.5399
2.4000000000000008 10 8
2.4000000000000008 11 8
2.4000000000000008 12 4
2.4000000000000008 13 16
2.4000000000000008 14 23.4981
2.4000000000000008 15 24.8237
2.4000000000000008 16 4
2.4000000000000008 17 27.2454
2.4000000000000008 18 8
2.4000000000000008 19 8
2.4000000000000008 20 4
2.4000000000000008 21 4
2.4000000000000008 22 4
2.4000000000000008 23 16
2.4000000000000008 24 24.7834
2.4000000000000008 25 20
2.4000000000000008 26 4
2.4000000000000008 27 22.8502
2.4000000000000008 28 26.8756
2.4000000000000008 29 4
